2, 174.9, 375.497
3, 172, 375.497
4, 173.3, 375.497
5, 186.8, 375.497
6, 168.9, 375.497
7, 199.2, 375.497
8, 217.5, 375.497
9, 199.6, 375.238
10, 242.3, 375.172
11, 221.8, 375.497
12, 245.7, 375.497
13, 225.2, 374.945
14, 241.6, 373.307
15, 240, 375.065
16, 235.3, 374.875
